orig_indexA,orig_indexB,duplicate_prob,pred_label,true_label,pred_string,true_string,distance_m
24825,24841,0.4101254642009735,0,0,non-duplicate,non-duplicate,10.2027752153413
24825,5959,0.07592304050922394,0,0,non-duplicate,non-duplicate,125.32478602917564
24825,5961,0.08570414036512375,0,0,non-duplicate,non-duplicate,129.7672313493201
24825,5965,0.0980619341135025,0,0,non-duplicate,non-duplicate,191.47245587465903
24825,6511,0.8494528532028198,1,1,duplicate,duplicate,9.921193827826709
24825,5956,0.10364647209644318,0,0,non-duplicate,non-duplicate,353.05161939101237
24825,5952,0.10592096298933029,0,0,non-duplicate,non-duplicate,317.14071001528634
24825,5962,0.10267282277345657,0,0,non-duplicate,non-duplicate,159.03015729147032
17451,3244,0.09797251224517822,0,0,non-duplicate,non-duplicate,410.2513891865717
10670,10665,0.7141201496124268,1,0,duplicate,non-duplicate,68.86927352403899
10670,1420,0.8128607869148254,1,1,duplicate,duplicate,7.478588719369229
37191,9604,0.08270632475614548,0,0,non-duplicate,non-duplicate,326.21130248622063
37191,4675,0.09418375790119171,0,0,non-duplicate,non-duplicate,181.19144695707465
37191,7174,0.07932715117931366,0,0,non-duplicate,non-duplicate,333.38344176636116
37191,9611,0.08012323081493378,0,0,non-duplicate,non-duplicate,325.3679977211024
37191,4559,0.10436287522315979,0,0,non-duplicate,non-duplicate,103.24153651237106
37191,9621,0.08555470407009125,0,0,non-duplicate,non-duplicate,407.54980377193255
37191,9607,0.08630118519067764,0,0,non-duplicate,non-duplicate,306.83241476976605
37191,9590,0.08320090919733047,0,0,non-duplicate,non-duplicate,382.521117756042
37191,4868,0.08305421471595764,0,0,non-duplicate,non-duplicate,402.74340424814835
37191,9620,0.08328165113925934,0,0,non-duplicate,non-duplicate,393.6125473898931
37191,4673,0.0887501910328865,0,0,non-duplicate,non-duplicate,285.40193473668654
37191,9608,0.0784413069486618,0,0,non-duplicate,non-duplicate,291.5218173922425
37191,9612,0.08463671803474426,0,0,non-duplicate,non-duplicate,343.71132295112574
113,10421,0.8289158940315247,1,1,duplicate,duplicate,6.020554064227611
6261,5903,0.0963066965341568,0,0,non-duplicate,non-duplicate,110.36326571513024
6261,2477,0.09040546417236328,0,0,non-duplicate,non-duplicate,148.99126323491086
6261,2478,0.1005638986825943,0,0,non-duplicate,non-duplicate,148.63233309310817
6261,2466,0.0839502140879631,0,0,non-duplicate,non-duplicate,216.45450868284834
6261,6492,0.08066050708293915,0,0,non-duplicate,non-duplicate,299.9302297408013
6261,2502,0.11955558508634567,0,0,non-duplicate,non-duplicate,73.17151595080942
6261,6490,0.08906029164791107,0,0,non-duplicate,non-duplicate,340.01973324948705
6261,2420,0.08668958395719528,0,0,non-duplicate,non-duplicate,496.2237266619842
6261,2467,0.09307384490966797,0,0,non-duplicate,non-duplicate,215.43572373060718
6261,2459,0.09114640951156616,0,0,non-duplicate,non-duplicate,81.52991452948983
6261,2517,0.08415981382131577,0,0,non-duplicate,non-duplicate,223.0294997738106
6261,6491,0.0787651538848877,0,0,non-duplicate,non-duplicate,330.85355931459196
36640,2900,0.10358628630638123,0,0,non-duplicate,non-duplicate,146.72706545976845
36640,2899,0.09789036214351654,0,0,non-duplicate,non-duplicate,180.64155861340862
36640,9662,0.09297638386487961,0,0,non-duplicate,non-duplicate,194.551164179761
36640,7290,0.08499162644147873,0,0,non-duplicate,non-duplicate,259.07602557851914
36640,9664,0.09431585669517517,0,0,non-duplicate,non-duplicate,126.90834202976112
36640,1833,0.08155239373445511,0,0,non-duplicate,non-duplicate,291.6692077994153
36640,7298,0.0920766219496727,0,0,non-duplicate,non-duplicate,394.7954349721028
36640,9241,0.08919760584831238,0,0,non-duplicate,non-duplicate,408.3302948212264
36640,9292,0.09888431429862976,0,0,non-duplicate,non-duplicate,123.89234941422207
36640,9289,0.0839826688170433,0,0,non-duplicate,non-duplicate,206.7124066757376
36640,9471,0.08161289244890213,0,0,non-duplicate,non-duplicate,317.99320260115377
36640,2904,0.08329270780086517,0,0,non-duplicate,non-duplicate,425.8838848195368
36640,7297,0.08187820017337799,0,0,non-duplicate,non-duplicate,302.91260741833287
36640,2901,0.10212346911430359,0,0,non-duplicate,non-duplicate,180.64155861340862
36640,9468,0.08379453420639038,0,0,non-duplicate,non-duplicate,331.26257399828535
36640,2903,0.09693644195795059,0,0,non-duplicate,non-duplicate,145.8343909585903
36640,7285,0.08690997213125229,0,0,non-duplicate,non-duplicate,295.8379899097503
38056,37755,0.10183464735746384,0,0,non-duplicate,non-duplicate,231.58373396015455
38056,8285,0.08778169751167297,0,0,non-duplicate,non-duplicate,288.11608083932117
38056,8005,0.16605660319328308,0,0,non-duplicate,non-duplicate,452.1618772844054
38056,5438,0.09903910756111145,0,0,non-duplicate,non-duplicate,336.35092662079796
37697,9854,0.08918768912553787,0,0,non-duplicate,non-duplicate,295.9042282316686
37697,9880,0.09105440974235535,0,0,non-duplicate,non-duplicate,414.29228363036975
37697,4685,0.8615381121635437,1,1,duplicate,duplicate,0.0
37697,4687,0.09291021525859833,0,0,non-duplicate,non-duplicate,2.538854620940927
36681,36592,0.2992725372314453,0,0,non-duplicate,non-duplicate,63.94759937267903
36681,2713,0.08123324066400528,0,0,non-duplicate,non-duplicate,76.89261247538613
36681,2881,0.18597078323364258,0,0,non-duplicate,non-duplicate,40.59297170937663
36681,2883,0.2123575210571289,0,0,non-duplicate,non-duplicate,63.50946426880617
36681,2879,0.3526965081691742,0,0,non-duplicate,non-duplicate,19.744142129812335
10347,286,0.08795874565839767,0,0,non-duplicate,non-duplicate,263.7417328543839
1519,7509,0.08050808310508728,0,0,non-duplicate,non-duplicate,190.28687880543757
1519,7507,0.08560656011104584,0,0,non-duplicate,non-duplicate,31.136160864911055
1519,7508,0.08092502504587173,0,0,non-duplicate,non-duplicate,62.377012619650515
1081,8354,0.8186190724372864,1,1,duplicate,duplicate,0.0
46380,8367,0.8336738348007202,1,1,duplicate,duplicate,0.0
10665,1420,0.3805138170719147,0,0,non-duplicate,non-duplicate,68.88436910265243
33756,34031,0.09861037135124207,0,0,non-duplicate,non-duplicate,134.29048611912253
33756,33626,0.8028104901313782,1,0,duplicate,non-duplicate,36.27338316183587
33756,2415,0.1208929494023323,0,0,non-duplicate,non-duplicate,109.7933087304225
33756,2407,0.09304321557283401,0,0,non-duplicate,non-duplicate,115.15043576583015
33756,2455,0.10226182639598846,0,0,non-duplicate,non-duplicate,116.0509804911754
33756,2443,0.8284031748771667,1,0,duplicate,non-duplicate,65.15860433107966
33756,2426,0.1077629029750824,0,0,non-duplicate,non-duplicate,68.35874515068345
33756,2453,0.09386325627565384,0,0,non-duplicate,non-duplicate,81.8211492636666
33756,2485,0.10340963304042816,0,0,non-duplicate,non-duplicate,116.00173139179557
33756,10821,0.09909477829933167,0,0,non-duplicate,non-duplicate,177.12047751935197
33756,2483,0.1050090417265892,0,0,non-duplicate,non-duplicate,217.2484910033917
33756,2434,0.8424496650695801,1,0,duplicate,non-duplicate,10.18691631767162
33756,2445,0.11188080161809921,0,0,non-duplicate,non-duplicate,86.60168066918358
33756,2414,0.10825655609369278,0,0,non-duplicate,non-duplicate,103.80031182212178
33756,2428,0.8050159215927124,1,0,duplicate,non-duplicate,76.16025637609727
33756,2410,0.09651229530572891,0,0,non-duplicate,non-duplicate,102.70656135144792
33756,2449,0.10745922476053238,0,0,non-duplicate,non-duplicate,70.28714475124565
33756,2479,0.11962835490703583,0,0,non-duplicate,non-duplicate,179.65560507791847
33756,2444,0.8235893249511719,1,0,duplicate,non-duplicate,70.42949707276995
33756,2441,0.8440005779266357,1,0,duplicate,non-duplicate,53.95527245684262
33756,2405,0.09902729839086533,0,0,non-duplicate,non-duplicate,127.92221467678647
33756,2435,0.825299084186554,1,0,duplicate,non-duplicate,12.418602602094522
33756,2438,0.8075814843177795,1,0,duplicate,non-duplicate,27.445386569483535
33756,2436,0.8134071826934814,1,0,duplicate,non-duplicate,16.800762720327892
33756,2408,0.08925504982471466,0,0,non-duplicate,non-duplicate,109.62030641550928
33756,2403,0.08871958404779434,0,0,non-duplicate,non-duplicate,144.38929619366274
33756,2406,0.09704558551311493,0,0,non-duplicate,non-duplicate,117.21124345287488
33756,2417,0.11762505769729614,0,0,non-duplicate,non-duplicate,122.2275672489062
33756,10826,0.09327369928359985,0,0,non-duplicate,non-duplicate,232.74846407281626
33756,2446,0.1150793582201004,0,0,non-duplicate,non-duplicate,105.1191083415927
33756,2427,0.11151581257581711,0,0,non-duplicate,non-duplicate,74.04850955873347
33756,2454,0.09800463914871216,0,0,non-duplicate,non-duplicate,87.25227364120781
33756,2437,0.8432745933532715,1,0,duplicate,non-duplicate,21.48541227044787
33756,2431,0.8336019515991211,1,0,duplicate,non-duplicate,43.60199053973325
33756,2452,0.11152254790067673,0,0,non-duplicate,non-duplicate,74.53369142904411
33756,2472,0.09399344772100449,0,0,non-duplicate,non-duplicate,384.81526847659296
33756,2402,0.11015091091394424,0,0,non-duplicate,non-duplicate,182.76114774357922
33756,2482,0.12008578330278397,0,0,non-duplicate,non-duplicate,280.7240253819141
33756,2430,0.8327176570892334,1,0,duplicate,non-duplicate,55.023803210670444
33756,2487,0.11395545303821564,0,0,non-duplicate,non-duplicate,242.5295471040923
33756,2409,0.08785249292850494,0,0,non-duplicate,non-duplicate,106.70965627656523
33756,2429,0.09778415411710739,0,0,non-duplicate,non-duplicate,63.2700729854224
33756,10822,0.10582849383354187,0,0,non-duplicate,non-duplicate,279.8898174439452
33756,2481,0.13581490516662598,0,0,non-duplicate,non-duplicate,244.60771303744934
33756,2440,0.8350467085838318,1,0,duplicate,non-duplicate,44.578535126432804
33756,2450,0.12420861423015594,0,0,non-duplicate,non-duplicate,69.51880274694865
33756,2412,0.09480617940425873,0,0,non-duplicate,non-duplicate,100.00471042568665
33756,2457,0.09286509454250336,0,0,non-duplicate,non-duplicate,126.89940075425592
33756,2432,0.8436990976333618,1,0,duplicate,non-duplicate,15.469863095813997
33756,2470,0.09279526025056839,0,0,non-duplicate,non-duplicate,183.6283945487586
33756,2451,0.10586515814065933,0,0,non-duplicate,non-duplicate,70.27756454892675
33756,2456,0.08465467393398285,0,0,non-duplicate,non-duplicate,122.4092742084976
33756,2468,0.11081172525882721,0,0,non-duplicate,non-duplicate,171.04604436760505
33756,2411,0.09565748274326324,0,0,non-duplicate,non-duplicate,101.2027415898067
33756,2480,0.11533620208501816,0,0,non-duplicate,non-duplicate,167.4079262927377
33756,2413,0.10793257504701614,0,0,non-duplicate,non-duplicate,103.28637464434172
33756,2447,0.09621307998895645,0,0,non-duplicate,non-duplicate,89.62181971288423
33756,2433,0.8512575030326843,1,0,duplicate,non-duplicate,10.806517993761679
33756,2404,0.09874733537435532,0,0,non-duplicate,non-duplicate,122.38904924941924
33756,2442,0.8243504166603088,1,0,duplicate,non-duplicate,60.11730265749654
318,7796,0.8300687670707703,1,1,duplicate,duplicate,164.1172598611884
23860,5782,0.06899534165859222,0,0,non-duplicate,non-duplicate,417.510310466447
46819,4925,0.8311859369277954,1,1,duplicate,duplicate,176.80464299336762
39417,4523,0.08456657081842422,0,0,non-duplicate,non-duplicate,473.7584386637885
39417,5685,0.11348919570446014,0,0,non-duplicate,non-duplicate,475.5606155005399
39417,3689,0.08242916315793991,0,0,non-duplicate,non-duplicate,195.2868064590627
39417,5463,0.08112253248691559,0,0,non-duplicate,non-duplicate,463.36529419096996
47,4801,0.8694751858711243,1,1,duplicate,duplicate,40.73954383313777
66917,5428,0.8680442571640015,1,1,duplicate,duplicate,52.59810194675062
37407,9342,0.17966605722904205,0,0,non-duplicate,non-duplicate,27.545079721071303
37407,9576,0.077338807284832,0,0,non-duplicate,non-duplicate,297.9052832579029
37407,6567,0.11252898722887039,0,0,non-duplicate,non-duplicate,149.20747699962186
37407,9343,0.08074906468391418,0,0,non-duplicate,non-duplicate,50.12005986635588
37407,9360,0.08280579745769501,0,0,non-duplicate,non-duplicate,324.5225335976279
37407,9348,0.1142573356628418,0,0,non-duplicate,non-duplicate,44.26077257433004
33108,33817,0.11677490174770355,0,0,non-duplicate,non-duplicate,469.4572265342024
33108,2415,0.09397014230489731,0,0,non-duplicate,non-duplicate,498.8988748234647
33108,9980,0.07581935077905655,0,0,non-duplicate,non-duplicate,108.80327502482496
33108,2417,0.10567869246006012,0,0,non-duplicate,non-duplicate,491.7349779169299
33108,5504,0.841027557849884,1,1,duplicate,duplicate,25.501602618110024
5910,33651,0.10270737111568451,0,0,non-duplicate,non-duplicate,255.8931278814583
5910,2331,0.09863892942667007,0,0,non-duplicate,non-duplicate,208.4614649856168
5910,2329,0.10193268954753876,0,0,non-duplicate,non-duplicate,214.79094176866425
5910,2297,0.10939110070466995,0,0,non-duplicate,non-duplicate,189.33064925670976
5910,2295,0.12335744500160217,0,0,non-duplicate,non-duplicate,149.37712943662362
5910,2292,0.1285262554883957,0,0,non-duplicate,non-duplicate,181.69710450607025
5910,2359,0.10539032518863678,0,0,non-duplicate,non-duplicate,344.66723664231046
5910,2330,0.1020195335149765,0,0,non-duplicate,non-duplicate,211.47780905737557
5910,2333,0.09933613240718842,0,0,non-duplicate,non-duplicate,200.0795308098562
5910,2327,0.09559950977563858,0,0,non-duplicate,non-duplicate,225.07769622269663
5910,2302,0.11667129397392273,0,0,non-duplicate,non-duplicate,277.2654602258547
5910,2294,0.12922154366970062,0,0,non-duplicate,non-duplicate,150.26798009923053
5910,2298,0.12393102049827576,0,0,non-duplicate,non-duplicate,274.5632722630651
5910,2300,0.10427220910787582,0,0,non-duplicate,non-duplicate,274.49968381427533
5910,2313,0.11266406625509262,0,0,non-duplicate,non-duplicate,119.10192796707777
5910,2296,0.0996452122926712,0,0,non-duplicate,non-duplicate,150.82391821400125
5910,6488,0.10478474944829941,0,0,non-duplicate,non-duplicate,227.30202814083495
5910,2324,0.11794576048851013,0,0,non-duplicate,non-duplicate,174.14675806890858
5910,2326,0.10272688418626785,0,0,non-duplicate,non-duplicate,192.5034471360637
5910,2325,0.09565719962120056,0,0,non-duplicate,non-duplicate,187.41717191173538
5910,2309,0.5322721600532532,0,0,non-duplicate,non-duplicate,8.710127180770538
5910,2261,0.09083119034767151,0,0,non-duplicate,non-duplicate,472.12132588812625
5910,2293,0.12118574231863022,0,0,non-duplicate,non-duplicate,151.4931818767424
5910,2301,0.08983638882637024,0,0,non-duplicate,non-duplicate,276.5651581684589
5910,2332,0.09746721386909485,0,0,non-duplicate,non-duplicate,201.9120023985608
5910,2307,0.8485808968544006,1,1,duplicate,duplicate,452.3877465912465
37452,4049,0.48143601417541504,0,0,non-duplicate,non-duplicate,30.551118054710365
37452,252,0.0866120308637619,0,0,non-duplicate,non-duplicate,378.3174784723127
37452,4055,0.4117717444896698,0,0,non-duplicate,non-duplicate,21.409732380369714
37452,4051,0.8586817383766174,1,1,duplicate,duplicate,30.247332148578057
19079,3786,0.07888882607221603,0,0,non-duplicate,non-duplicate,95.18892848853352
37704,4066,0.08388916403055191,0,0,non-duplicate,non-duplicate,168.3829494337788
37704,6822,0.0858013778924942,0,0,non-duplicate,non-duplicate,159.74744706800405
37704,5618,0.08905984461307526,0,0,non-duplicate,non-duplicate,389.9543727292373
37704,6415,0.07880539447069168,0,0,non-duplicate,non-duplicate,147.3572205121725
37704,4072,0.08735310286283493,0,0,non-duplicate,non-duplicate,36.89402723571479
37704,4061,0.08886139839887619,0,0,non-duplicate,non-duplicate,201.11520064512797
37704,4079,0.07514240592718124,0,0,non-duplicate,non-duplicate,55.649894123126394
37704,4060,0.08441507071256638,0,0,non-duplicate,non-duplicate,190.20695515149222
37704,4096,0.10113666206598282,0,0,non-duplicate,non-duplicate,38.00881343309571
37704,11255,0.0818607434630394,0,0,non-duplicate,non-duplicate,99.60487466029443
37704,4086,0.10263384133577347,0,0,non-duplicate,non-duplicate,144.55296971163273
37704,4076,0.07702179253101349,0,0,non-duplicate,non-duplicate,42.870850848818506
37704,4089,0.07898645102977753,0,0,non-duplicate,non-duplicate,100.84913677170171
37704,6412,0.0833783969283104,0,0,non-duplicate,non-duplicate,76.78294535128165
37704,4064,0.0764034166932106,0,0,non-duplicate,non-duplicate,180.7981790309414
37704,4078,0.08008390665054321,0,0,non-duplicate,non-duplicate,51.028105110617425
37704,4949,0.09467968344688416,0,0,non-duplicate,non-duplicate,315.66782590066003
37704,4081,0.08175534754991531,0,0,non-duplicate,non-duplicate,177.285001257121
37704,4073,0.08272082358598709,0,0,non-duplicate,non-duplicate,33.18466175099998
37704,9582,0.09276784956455231,0,0,non-duplicate,non-duplicate,217.20443593826553
37704,4070,0.08057945966720581,0,0,non-duplicate,non-duplicate,94.03985352504708
37704,4065,0.08188800513744354,0,0,non-duplicate,non-duplicate,175.79453041800286
37704,4098,0.08002077788114548,0,0,non-duplicate,non-duplicate,308.4320222419308
37704,4062,0.0895388051867485,0,0,non-duplicate,non-duplicate,190.91695976530895
37704,4063,0.08577924966812134,0,0,non-duplicate,non-duplicate,185.77952051560962
37704,4091,0.082057423889637,0,0,non-duplicate,non-duplicate,83.62594362831155
37704,9562,0.08429960906505585,0,0,non-duplicate,non-duplicate,226.41425777251467
37704,4092,0.08219409734010696,0,0,non-duplicate,non-duplicate,72.88001378870418
37704,4059,0.08162973821163177,0,0,non-duplicate,non-duplicate,201.87908815587707
37704,4084,0.07645628601312637,0,0,non-duplicate,non-duplicate,163.2071603934443
37704,9590,0.08499441295862198,0,0,non-duplicate,non-duplicate,497.26652009287574
37704,4071,0.07460557669401169,0,0,non-duplicate,non-duplicate,31.43342340596359
37704,6820,0.08657697588205338,0,0,non-duplicate,non-duplicate,159.7979688570893
37704,4101,0.07698848098516464,0,0,non-duplicate,non-duplicate,312.00045734601366
